price	title	description	link	image_link	id	availability	product_type
4159.00 UAH	Giti GAR820 (Универсальная) 225/75 R17.5 129/127M	Giti GAR820 (универсальная) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96020-giti-gar820-universalnaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/7709.400x400.png	3780448521	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4160.00 UAH	Matador DR3 Variant (Ведущая) 225/75 R17.5 129/127M	Matador DR3 variant (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96742-matador-dr3-variant-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2876.400x400.png	2532828117	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4181.00 UAH	Petlas RZ300 (Ведущая) 225/75 R17.5 129/127M	Petlas RZ300 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/98296-petlas-rz300-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/3728.400x400.png	3644331111	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4222.00 UAH	Matador FR3 (Рулевая) 225/75 R17.5 129/127M	Matador FR3 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96772-matador-fr3-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2885.400x400.png	1832464658	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4525.00 UAH	Lassa LS/M 4000 (Универсальная) 225/75 R17.5 129/127M	Lassa LS/M 4000 (универсальная) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96544-lassa-ls-m-4000-universalnaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2671.400x400.png	1830646127	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4527.00 UAH	Hankook AH35 (Рулевая) 225/75 R17.5 129/127M	Hankook AH35 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96223-hankook-ah35-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2137.400x400.png	3320225021	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4571.00 UAH	Hankook DH35 Smartflex (Ведущая) 225/75 R17.5 129/127M	Hankook DH35 smartflex (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96269-hankook-dh35-smartflex-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2154.400x400.png	1283236701	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4632.00 UAH	Sava Avant A4 (Рулевая) 225/75 R17.5 129/127M	Sava avant A4 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/97349-sava-avant-a4-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/4079.400x400.png	1659650755	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4761.00 UAH	Barum BF200 (Рулевая) 225/75 R17.5 129/127M	Barum BF200 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/95312-barum-bf200-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/669.400x400.png	3678156168	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4769.00 UAH	Uniroyal R2000 (Рулевая) 225/75 R17.5 129/127M	Uniroyal R2000 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/97765-uniroyal-r2000-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/4677.400x400.png	4206844690	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4773.00 UAH	Giti GDR638 (Ведущая) 225/75 R17.5 129/127M	Giti GDR638 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96027-giti-gdr638-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/7711.400x400.png	837914704	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4774.00 UAH	Fulda Regiocontrol (Рулевая) 225/75 R17.5 129/127M	Fulda regiocontrol (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/95927-fulda-regiocontrol-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/1769.400x400.png	3946135324	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4784.00 UAH	Sava Orjak O4 (Ведущая) 225/75 R17.5 129/127M	Sava orjak O4 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/97390-sava-orjak-o4-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/4112.400x400.png	496424554	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4847.00 UAH	Barum BD200 (Ведущая) 225/75 R17.5 129/127M	Barum BD200 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/95295-barum-bd200-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/664.400x400.png	1470524394	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
4888.00 UAH	Pirelli Tr 85 Amaranto (Ведущая) 225/75 R17.5 129/127M	Pirelli tr 85 amaranto (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/97174-pirelli-tr-85-amaranto-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/3842.400x400.png	3716306066	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
5163.00 UAH	Fulda Regioforce (Ведущая) 225/75 R17.5 129/127M	Fulda regioforce (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/95937-fulda-regioforce-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/1770.400x400.png	3770548248	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
5533.00 UAH	Kormoran Roads d (Ведущая) 225/75 R17.5 129/127M	Kormoran roads d (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96496-kormoran-roads-d-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2514.400x400.png	1839096415	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
5871.00 UAH	Continental LD3 Hybrid (Ведущая) 225/75 R17.5 129/127M PR12	Continental LD3 hybrid (ведущая) 225/75 R17.5 129/127M PR12	https://truck-point.com.ua/catalog/225-75-r17-5/95574-continental-ld3-hybrid-vedushchaya-225-75-r17-5-129-127m-pr12/	http://lici.zzz.com.ua/truck-point/1091.400x400.png	970192129	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
5942.00 UAH	Dunlop Sp 446 (Ведущая) 225/75 R17.5 129/127M	Dunlop sp 446 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/100620-dunlop-sp-446-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/1403.400x400.png	4066995411	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
5942.00 UAH	Dunlop Sp 444 (Ведущая) 225/75 R17.5 129/127M	Dunlop sp 444 (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/95740-dunlop-sp-444-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/1402.400x400.png	2003966780	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
6070.00 UAH	Dunlop Sp 346 (Рулевая) 225/75 R17.5 129/127M	Dunlop sp 346 (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/100618-dunlop-sp-346-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/1396.400x400.png	3716948900	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
6344.00 UAH	Continental LS3 Hybrid (Рулевая) 225/75 R17.5 129/127M PR12	Continental LS3 hybrid (рулевая) 225/75 R17.5 129/127M PR12	https://truck-point.com.ua/catalog/225-75-r17-5/99958-continental-ls3-hybrid-rulevaya-225-75-r17-5-129-127m-pr12/	http://lici.zzz.com.ua/truck-point/1095.400x400.png	2431929837	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
6729.00 UAH	Goodyear Kmax s (Рулевая) 225/75 R17.5 129/127M	Goodyear kmax s (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96123-goodyear-kmax-s-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2005.400x400.png	625039841	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
6916.00 UAH	Goodyear Kmax d (Ведущая) 225/75 R17.5 129/127M	Goodyear kmax d (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96109-goodyear-kmax-d-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/2004.400x400.png	2397459256	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
7332.00 UAH	Michelin x Multi z (Рулевая) 225/75 R17.5 129/127M	Michelin x multi z (рулевая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96829-michelin-x-multi-z-rulevaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/3177.400x400.png	3175129402	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
7623.00 UAH	Michelin x Multi d (Ведущая) 225/75 R17.5 129/127M	Michelin x multi d (ведущая) 225/75 R17.5 129/127M	https://truck-point.com.ua/catalog/225-75-r17-5/96811-michelin-x-multi-d-vedushchaya-225-75-r17-5-129-127m/	http://lici.zzz.com.ua/truck-point/3172.400x400.png	1976527531	in stock	Грузовые и Автобусные Шины > 225/75 R17 5
2707.00 UAH	Agate HF628 (Ведущая) 235/75 R17.5 143/141J PR16	Agate HF628 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/100593-agate-hf628-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/7951.400x400.png	2382994749	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2729.00 UAH	Annaite 785 (Ведущая) 235/75 R17.5 132/130M PR16	Annaite 785 (ведущая) 235/75 R17.5 132/130M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95114-annaite-785-vedushchaya-235-75-r17-5-132-130m-pr16/	http://lici.zzz.com.ua/truck-point/487.400x400.png	4254345067	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2899.00 UAH	Ovation VI-628 (Ведущая) 235/75 R17.5 143/141J	Ovation VI-628 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97070-ovation-vi-628-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/3683.400x400.png	661030236	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2937.00 UAH	Sunfull HF628 (Ведущая) 235/75 R17.5 143/141J PR16	Sunfull HF628 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97462-sunfull-hf628-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/4294.400x400.png	4022862890	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2951.00 UAH	Mirage MG-628 (Ведущая) 235/75 R17.5 143/141J PR16	Mirage MG-628 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/96879-mirage-mg-628-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/3249.400x400.png	1210766699	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2996.00 UAH	Greforce GR678 (Ведущая) 235/75 R17.5 143/141J PR18	Greforce GR678 (ведущая) 235/75 R17.5 143/141J PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/100641-greforce-gr678-vedushchaya-235-75-r17-5-143-141j-pr18/	http://lici.zzz.com.ua/truck-point/7009.400x400.png	442203843	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3045.00 UAH	Fullrun TB688 (Ведущая) 235/75 R17.5 PR18	Fullrun TB688 (ведущая) 235/75 R17.5 PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95959-fullrun-tb688-vedushchaya-235-75-r17-5-pr18/	http://lici.zzz.com.ua/truck-point/1793.400x400.png	1587669915	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3050.00 UAH	Bestrich BSR717 (Ведущая) 235/75 R17.5 143/141J	Bestrich BSR717 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95324-bestrich-bsr717-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/701.400x400.png	4289203887	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3057.00 UAH	Compasal CPD81 (Ведущая) 235/75 R17.5 143/141J	Compasal CPD81 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95483-compasal-cpd81-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/979.400x400.png	3526383901	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3064.00 UAH	Force Truck Drive 02 (Ведущая) 235/75 R17.5 132/130M PR16	Force truck drive 02 (ведущая) 235/75 R17.5 132/130M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95846-force-truck-drive-02-vedushchaya-235-75-r17-5-132-130m-pr16/	http://lici.zzz.com.ua/truck-point/1716.400x400.png	2309435530	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3091.00 UAH	Satoya SD-060 (Ведущая) 235/75 R17.5 143/141J PR16	Satoya SD-060 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97319-satoya-sd-060-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/4063.400x400.png	216629598	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3116.00 UAH	Triangle TR689A (Ведущая) 235/75 R17.5 143/141J	Triangle TR689A (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97700-triangle-tr689a-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/4600.400x400.png	1789182377	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3121.00 UAH	Roadshine RS604 (Ведущая) 235/75 R17.5 141/140L PR16	Roadshine RS604 (ведущая) 235/75 R17.5 141/140L PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97232-roadshine-rs604-vedushchaya-235-75-r17-5-141-140l-pr16/	http://lici.zzz.com.ua/truck-point/3939.400x400.png	2384787263	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3132.00 UAH	Fullrun TB785 (Ведущая) 235/75 R17.5 132/130M	Fullrun TB785 (ведущая) 235/75 R17.5 132/130M	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98542-fullrun-tb785-vedushchaya-235-75-r17-5-132-130m/	http://lici.zzz.com.ua/truck-point/1800.400x400.png	1538790618	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3137.00 UAH	Triangle TR689A (Ведущая) 235/75 R17.5 132/129M PR16	Triangle TR689A (ведущая) 235/75 R17.5 132/129M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97702-triangle-tr689a-vedushchaya-235-75-r17-5-132-129m-pr16/	http://lici.zzz.com.ua/truck-point/4600.400x400.png	607081813	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3149.00 UAH	Hifly HH309 (Ведущая) 235/75 R17.5 143/141J PR16	Hifly HH309 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/100206-hifly-hh309-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/2282.400x400.png	2361027531	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3157.00 UAH	Triangle TR689A (Ведущая) 235/75 R17.5 141/140J PR16	Triangle TR689A (ведущая) 235/75 R17.5 141/140J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97697-triangle-tr689a-vedushchaya-235-75-r17-5-141-140j-pr16/	http://lici.zzz.com.ua/truck-point/4600.400x400.png	392886891	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3178.00 UAH	Grenlander GR678 (Ведущая) 235/75 R17.5 143/141J	Grenlander GR678 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/100644-grenlander-gr678-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/2094.400x400.png	348332208	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3186.00 UAH	Powertrac Power Plus (Ведущая) 235/75 R17.5 143/141J	Powertrac power plus (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/99445-powertrac-power-plus-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/3880.400x400.png	927297500	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3193.00 UAH	Boto BT957 (Ведущая) 235/75 R17.5 143/141J	Boto BT957 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98127-boto-bt957-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/788.400x400.png	2766310173	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3229.00 UAH	Sailun S702 (Ведущая) 235/75 R17.5 143/141L	Sailun S702 (ведущая) 235/75 R17.5 143/141L	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97303-sailun-s702-vedushchaya-235-75-r17-5-143-141l/	http://lici.zzz.com.ua/truck-point/4049.400x400.png	1860804278	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3278.00 UAH	Aplus D801 (Ведущая) 235/75 R17.5 143/141J	Aplus D801 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95150-aplus-d801-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/517.400x400.png	326684313	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3309.00 UAH	Sava Orjak O4 (Ведущая) 235/75 R17.5 132/130M	Sava orjak O4 (ведущая) 235/75 R17.5 132/130M	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97391-sava-orjak-o4-vedushchaya-235-75-r17-5-132-130m/	http://lici.zzz.com.ua/truck-point/4112.400x400.png	3102246611	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3325.00 UAH	Windforce WD2020 (Ведущая) 235/75 R17.5 132/129M PR16	Windforce WD2020 (ведущая) 235/75 R17.5 132/129M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97783-windforce-wd2020-vedushchaya-235-75-r17-5-132-129m-pr16/	http://lici.zzz.com.ua/truck-point/4811.400x400.png	3085213564	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3330.00 UAH	Fronway HD919 (Ведущая) 235/75 R17.5 132/129K PR18	Fronway HD919 (ведущая) 235/75 R17.5 132/129K PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95889-fronway-hd919-vedushchaya-235-75-r17-5-132-129k-pr18/	http://lici.zzz.com.ua/truck-point/1732.400x400.png	1198723059	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3381.00 UAH	Jinyu JD575 (Ведущая) 235/75 R17.5 143/141K PR18	Jinyu JD575 (ведущая) 235/75 R17.5 143/141K PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98921-jinyu-jd575-vedushchaya-235-75-r17-5-143-141k-pr18/	http://lici.zzz.com.ua/truck-point/2387.400x400.png	1151168078	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3441.00 UAH	Bridgestone M729 (Ведущая) 235/75 R17.5 132/130M Demo	Bridgestone M729 (ведущая) 235/75 R17.5 132/130M demo	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/99539-bridgestone-m729-vedushchaya-235-75-r17-5-132-130m-demo/	http://lici.zzz.com.ua/truck-point/887.400x400.png	2516265749	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3473.00 UAH	Doublestar DSR165 (Ведущая) 235/75 R17.5 143/141J PR18	Doublestar DSR165 (ведущая) 235/75 R17.5 143/141J PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95671-doublestar-dsr165-vedushchaya-235-75-r17-5-143-141j-pr18/	http://lici.zzz.com.ua/truck-point/1307.400x400.png	701195762	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3494.00 UAH	Advance GL265D (Ведущая) 235/75 R17.5 135/133J	Advance GL265D (ведущая) 235/75 R17.5 135/133J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98045-advance-gl265d-vedushchaya-235-75-r17-5-135-133j/	http://lici.zzz.com.ua/truck-point/361.400x400.png	2936078005	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3530.00 UAH	Long March LM508 (Ведущая) 235/75 R17.5 143/141J PR16	Long march LM508 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/96667-long-march-lm508-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/2771.400x400.png	419761369	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3585.00 UAH	Aeolus ADR35 (Ведущая) 235/75 R17.5 132/129M PR16	Aeolus ADR35 (ведущая) 235/75 R17.5 132/129M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/94965-aeolus-adr35-vedushchaya-235-75-r17-5-132-129m-pr16/	http://lici.zzz.com.ua/truck-point/373.400x400.png	2498745027	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3588.00 UAH	Roadlux R508 (Ведущая) 235/75 R17.5 143/141J	Roadlux R508 (ведущая) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/100509-roadlux-r508-vedushchaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/3937.400x400.png	1937800956	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3588.00 UAH	Aufine AF717 (Ведущая) 235/75 R17.5 132/130M PR16	Aufine AF717 (ведущая) 235/75 R17.5 132/130M PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/99905-aufine-af717-vedushchaya-235-75-r17-5-132-130m-pr16/	http://lici.zzz.com.ua/truck-point/576.400x400.png	2269976489	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3640.00 UAH	Zeetex ZDR2 (Ведущие) 235/75 R17.5 132/130M PR14	Zeetex ZDR2 (ведущие) 235/75 R17.5 132/130M PR14	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/99760-zeetex-zdr2-vedushchie-235-75-r17-5-132-130m-pr14/	http://lici.zzz.com.ua/truck-point/4938.400x400.png	2698237612	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3692.00 UAH	Double Coin RLB490 (Ведущая) 235/75 R17.5 143/141J PR16	Double coin RLB490 (ведущая) 235/75 R17.5 143/141J PR16	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98144-double-coin-rlb490-vedushchaya-235-75-r17-5-143-141j-pr16/	http://lici.zzz.com.ua/truck-point/6032.400x400.png	1849286193	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3800.00 UAH	Otani OH-311 (Ведущая) 235/75 R17.5 132/130M PR14	Otani OH-311 (ведущая) 235/75 R17.5 132/130M PR14	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97054-otani-oh-311-vedushchaya-235-75-r17-5-132-130m-pr14/	http://lici.zzz.com.ua/truck-point/3669.400x400.png	2126812565	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3890.00 UAH	Starmaxx DZ300 (Ведущая) 235/75 R17.5 132/130M	Starmaxx DZ300 (ведущая) 235/75 R17.5 132/130M	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98326-starmaxx-dz300-vedushchaya-235-75-r17-5-132-130m/	http://lici.zzz.com.ua/truck-point/7785.400x400.png	1005214689	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
3890.00 UAH	Constancy Ecosmart 78 (Ведущая) 235/75 R17.5 143/141J PR18	Constancy ecosmart 78 (ведущая) 235/75 R17.5 143/141J PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95513-constancy-ecosmart-78-vedushchaya-235-75-r17-5-143-141j-pr18/	http://lici.zzz.com.ua/truck-point/985.400x400.png	3711252117	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
4004.00 UAH	Austone AT68 (Ведущая) 235/75 R17.5 132/129M	Austone AT68 (ведущая) 235/75 R17.5 132/129M	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/95282-austone-at68-vedushchaya-235-75-r17-5-132-129m/	http://lici.zzz.com.ua/truck-point/605.400x400.png	793415752	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
4060.00 UAH	Matador DR2 Variant (Ведущая) 235/75 R17.5 132/130L	Matador DR2 variant (ведущая) 235/75 R17.5 132/130L	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/96740-matador-dr2-variant-vedushchaya-235-75-r17-5-132-130l/	http://lici.zzz.com.ua/truck-point/2875.400x400.png	2066076371	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
4077.00 UAH	Petlas RZ300 (Ведущая) 235/75 R17.5 132/130M	Petlas RZ300 (ведущая) 235/75 R17.5 132/130M	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/97106-petlas-rz300-vedushchaya-235-75-r17-5-132-130m/	http://lici.zzz.com.ua/truck-point/3728.400x400.png	3753922322	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
4100.00 UAH	Aeolus ADR35 (Ведущая) 235/75 R17.5 143/141J PR18	Aeolus ADR35 (ведущая) 235/75 R17.5 143/141J PR18	https://truck-point.com.ua/catalog/235-75-r17-5-vedushchie/98406-aeolus-adr35-vedushchaya-235-75-r17-5-143-141j-pr18/	http://lici.zzz.com.ua/truck-point/373.400x400.png	2142214860	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Ведущие
2888.00 UAH	Ovation VI-022 (Прицепная) 235/75 R17.5 143/141J	Ovation VI-022 (прицепная) 235/75 R17.5 143/141J	https://truck-point.com.ua/catalog/235-75-r17-5-pritsepnye/97060-ovation-vi-022-pritsepnaya-235-75-r17-5-143-141j/	http://lici.zzz.com.ua/truck-point/3674.400x400.png	2319706440	in stock	Грузовые и Автобусные Шины > 235/75 R17 5 > Прицепные
