price	title	description	link	image_link	id	availability	product_type
1490 UAH	Плитоноска (Plate Carrier Kargo) Olive	Плитоноска, модульный чехол (MOLLE) для стандартных бронепластин с карманами под магазины. Простая и надёжная конструкция под пластины 25 см х 30 см по доступной цене. Цвет ― OLIVE (ОЛИВА) Ткань ― Кордура 600D + стропы MOLLE повышенной прочности. Характеристика и особенности: - Спереди карман с тремя отсеками под магазины и системой крепления Molle - Страховочные фиксаторы магазинов из толстого резинового шнура - В верхней части большой грузовой карман с welkro-molle для патчей - Плечевые ремни на фастексах с мягким подплечниками для комфорта - Высота и ширина регулируются при помощи ременных строп на фастексах - Боковые панели с системой Molle и эластичной регулировкой по обьёму - Сзади (спина) эвакуационная петля и система Molle - Карманы для плит с надёжным двойным подгибом на велкро. - С внутренней стороны чехла - амортизационная 3D сетка для гашения энергии удара и вентиляции - В подарок маленький шеврон "Armoline protection" Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p947291452-plitonoska-plate-carrier.html	https://images.ua.prom.st/1725707753_plitonoska-plate-carrier.jpg	2519656399	in stock	Снаряжение Для Армии Полиции Md Поиска
1490 UAH	Плитоноска (Plate Carrier Kargo) Coyote	Плитоноска, модульный чехол (MOLLE) для стандартных бронепластин с карманами под магазины. Простая и надёжная конструкция под пластины 25 см х 30 см по доступной цене. Цвет ― COYOTE (КОЙОТ) Ткань ― Кордура 600D + стропы MOLLE повышенной прочности. Характеристика и особенности: - Спереди карман с тремя отсеками под магазины и системой крепления Molle - Страховочные фиксаторы магазинов из толстого резинового шнура - В верхней части большой грузовой карман с welkro-molle для патчей - Плечевые ремни на фастексах с мягким подплечниками для комфорта - Высота и ширина регулируются при помощи ременных строп на фастексах - Боковые панели с системой Molle и эластичной регулировкой по обьёму - Сзади (спина) эвакуационная петля и система Molle - Карманы для плит с надёжным двойным подгибом на велкро. - С внутренней стороны чехла - амортизационная 3D сетка для гашения энергии удара и вентиляции - В подарок маленький шеврон "Armoline protection" Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p943424190-plitonoska-plate-carrier.html	https://images.ua.prom.st/1715215431_plitonoska-plate-carrier.jpg	2985279949	in stock	Снаряжение Для Армии Полиции Md Поиска
990 UAH	Плитоноска (Plate Carrier) Black	Плитоноска, модульный чехол (MOLLE) для стандартных бронепластин.  Простая и надёжная конструкция под пластины 25 см х 30 см по доступной цене. Цвет ― BLACK Ткань ― Кордура 600D + стропы MOLLE повышенной прочности. Характеристика: - Спереди и сзади система креплений Molle - Плечевые ремни на фастексах с мягким подплечниками для комфорта - Высота и ширина регулируются при помощи ременных строп на фастексах - Сзади эвакуационная петля - Спереди широкое велкро для патчей - Карманы для плит с надёжным двойным подгибом на велкро. - С внутренней стороны чехла - амортизационная 3D сетка для гашения энергии удара и вентиляции Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p511719494-plitonoska-plate-carrier.html	https://images.ua.prom.st/740285986_plitonoska-plate-carrier.jpg	3999794914	in stock	Снаряжение Для Армии Полиции Md Поиска
990 UAH	Плитоноска (Plate Carrier) Olive	Плитоноска, модульный чехол (MOLLE) для стандартных бронепластин.  Простая и надёжная конструкция под пластины 25 см х 30 см по доступной цене. Цвет ― OLIVE Ткань ― Кордура 1000D + стропы MOLLE повышенной прочности. Характеристика: - Спереди и сзади система креплений Molle - Плечевые ремни на фастексах с мягким подплечниками для комфорта - Высота и ширина регулируются при помощи ременных строп на фастексах - Сзади эвакуационная петля - Спереди широкое велкро для патчей - Карманы для плит с надёжным двойным подгибом на велкро. - С внутренней стороны чехла - амортизационная 3D сетка для гашения энергии удара и вентиляции ОТЛИЧНОЕ КАЧЕСТВО ПО ДОСТУПНОЙ ЦЕНЕ! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p690281240-plitonoska-plate-carrier.html	https://images.ua.prom.st/1715226279_plitonoska-plate-carrier.jpg	2959552614	in stock	Снаряжение Для Армии Полиции Md Поиска
990 UAH	Плитоноска (Plate Carrier) Coyote	Плитоноска, модульный чехол (MOLLE) для стандартных бронепластин.  Простая и надёжная конструкция под пластины 25 см х 30 см по доступной цене. Цвет ― COYOTE Ткань ― Кордура 600D + стропы MOLLE повышенной прочности. Характеристика:  Спереди и сзади система креплений Molle Плечевые ремни на фастексах с мягким подплечниками для комфорта Высота и ширина регулируются при помощи ременных строп на фастексах Сзади эвакуационная петля Спереди широкое велкро для патчей Карманы для плит с надёжным двойным подгибом на велкро. С внутренней стороны чехла - амортизационная 3D сетка для гашения энергии удара и вентиляции  Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p511748236-plitonoska-plate-carrier.html	https://images.ua.prom.st/740319451_plitonoska-plate-carrier.jpg	1769686701	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Olive" Для Ножа с Гардой	Универсальный и многофункциональный чехол для ножа с гардой (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей с клинком длинной до 140мм, шириной до 35мм, толщиной до 5мм. Расцветка: Олива Особенности: - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на кнопке - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте размеры лезвия вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p267198699-nozhny-hunter-olive.html	https://images.ua.prom.st/386333103_nozhny-hunter-.jpg	2936980632	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Kryptek" Для Ножа с Гардой	Универсальный и многофункциональный чехол для ножа с гардой (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей с клинком длинной до 140мм, шириной до 35мм, толщиной до 5мм. Расцветка: Kryptek Mandrake Особенности: - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на кнопке - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте размеры лезвия вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p267210945-nozhny-hunter-kryptek.html	https://images.ua.prom.st/386438798_nozhny-hunter-.jpg	3346524503	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Black" Для Ножа с Гардой	Универсальный и многофункциональный чехол для ножа с гардой (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей с клинком длинной до 140мм, шириной до 35мм, толщиной до 5мм. Расцветка: Black Особенности:  - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на кнопке - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте размеры лезвия вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p268840929-nozhny-hunter-black.html	https://images.ua.prom.st/388638677_nozhny-hunter-.jpg	1699044573	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Olive" Для Ножа Без Гарды	Универсальный и многофункциональный чехол для ножа без гарды (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей общая длинна которых (длинна клинка + длинна рукояти) до 300мм, шириной клинка до 40мм. Расцветка: Oлива Особенности: - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на липучке + стропа на кнопке (двойная страховка - вертикально и горизонтально -надёжно удерживает нож в чехле) - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте длину и ширину вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p269210266-nozhny-hunter-olive.html	https://images.ua.prom.st/389298185_nozhny-hunter-.jpg	1954482029	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Black" Для Ножа Без Гарды	Универсальный и многофункциональный чехол для ножа БЕЗ ГАРДЫ (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей общая длинна которых (длинна клинка + длинна рукояти) до 300мм, шириной клинка до 40мм. Расцветка: BLACK Особенности: - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на липучке + стропа на кнопке (двойная страховка - вертикально и горизонтально -надёжно удерживает нож в чехле) - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте длину и ширину вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p271451765-nozhny-hunter-black.html	https://images.ua.prom.st/392553904_nozhny-hunter-.jpg	1894201668	in stock	Снаряжение Для Армии Полиции Md Поиска
390 UAH	Ножны "Hunter - Kryptek" Для Ножа Без Гарды	Универсальный и многофункциональный чехол для ножа без гарды (поперечина между клинком и рукоятью).  В комплект входит точильный камень + шнур паракорд длинной 2 метра! Чехол состоит из внешнего чехла (kordura 1000D) и внутреннего жёсткого вкладыша (пластик) Предназначен для ножей общая длинна которых (длинна клинка + длинна рукояти) до 300мм, шириной клинка до 40мм. Расцветка: Kryptek Особенности: - чехол на ремень крепится при помощи двух строп на кнопках (ширина ремня до 55мм) - в нижней части чехла есть петля для крепления на бедре - рукоять ножа фиксируется при помощи стропы на липучке + стропа на кнопке (двойная страховка - вертикально и горизонтально -надёжно удерживает нож в чехле) - на лицевой стороне расположен карман с клапаном на липучке (в кармане брусок для заточки лезвия БП 25А  75х40х20  6П СТ) - по периметру чехла вплетён сверхпрочный синтетический шнур ПАРАКОРД длинной 2 метра - с обратной стороны чехла нашита стропа MOLLE Данный чехол можно назвать "чехол - выживания" он отлично подойдёт для полевых и походных условий, его можно крепить как на пояс, так и на элементы броне и разгрузочных жилетов, на рюкзаки и сумки. В комплект входит точильный брусок, который всегда будет под рукой и при его помощи запросто можно поправить затупившееся лезвие. Два метра прочного паракорда выручат в непредвиденных ситуациях! Дружеский совет: внимательно проверяйте длину и ширину вашего ножа перед покупкой чехла, а не после! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p271453107-nozhny-hunter-kryptek.html	https://images.ua.prom.st/392559318_nozhny-hunter-.jpg	756060681	in stock	Снаряжение Для Армии Полиции Md Поиска
960 UAH	Носилки Тактические Бескаркасные (Medical) Расцветки Multicam, Black	Компактные тактические носилки "MEDICAL" с системой быстрого сброса (извлечения).  Являются незаменимым атрибутом военной медицины во время боевых или разведывательных выходов. Разработаны для эвакуации и транспортировки раненых. Носилки изготовлены из прочной кордуры, с мягким каркасом из прочных полипропиленовых строп. Данным элементом снаряжения просто обязаны комплектоваться не только военные, полицейские и спасательные группы, но так же туристические и спортивные команды. Будет неплохо иметь данный аксессуар организаторам массовых и спортивных мероприятий! Лишняя готовность и подстраховка - не помешает ни в полевых, ни в городских условиях! ОСОБЕННОСТИ И ПРЕИМУЩЕСТВА:  Материал изделия (носилки + чехол) - Cordura 1000D Есть шесть ручек для переноски обеспечивают равномерное распределение нагрузки Есть дополнительные петли, по шесть штук с обеих сторон, позволяют использовать жесткие подручные элементы, для статического размещения тела. Три "ремня безопасности" на фастексах для фиксации раненого на носилках. Очень компактый размер в собранном виде. Сам подсумок совместим с любым снаряжением снабжённым системой MOLLE. Система быстрого сброса (сьёма) позволит отсоединить носилки за пару секунд. Максимально переносимый вес - свыше 200 кг. Размер полотна носилок в разложенном состоянии 175см х 75см Размер "Подсумка" - носилки в походном состоянии 24см х 24см х 10см Вес - 950г.  ВОЗМОЖНО ИЗГОТОВЛЕНИЕ В ДВУХ ЦВЕТАХ - OLIVE & BLACK! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p925065174-nosilki-takticheskie-beskarkasnye.html	https://images.ua.prom.st/1666379976_nosilki-takticheskie-beskarkasnye.jpg	1483401568	in stock	Снаряжение Для Армии Полиции Md Поиска
450 UAH	Набедренная Платформа Для Пинпоинтера (Olive)	Набедренная платформа для МЕТАЛЛОДЕТЕКТОРА. Цвет: ОЛИВА (не маркий, универсальный милитари цвет) Ткань: Армейская CORDURA 1000D - Платформа достаточно жёсткая. - Регулируется по высоте. - Регулируется по объёму. - Есть крепление под пинпоинтер - Есть вспомогательный карман для складного ножа, "брызгалки" и зубной щётки. - Есть страховочное полукольцо для шнура пинпоинтера. - Ремни охвата бедра с эластичными "резиновыми" вставками - пружинят и не стесняют движений. - Конструкция проста и надёжна, прочно держится на бедре. Отличное снаряжение для людей увлекающихся металлопоиском, вы навсегда решите проблему - как быстро достать или куда быстро убрать пинпоинтер, больше не будет испачканных брюк, карманов набитых землёй, да... и это просто красиво смотрится)! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p744002351-nabedrennaya-platforma-dlya.html	https://images.ua.prom.st/1249479388_nabedrennaya-platforma-dlya.jpg	2199120280	in stock	Снаряжение Для Армии Полиции Md Поиска
450 UAH	Набедренная Платформа Для Пинпоинтера (Multicam Black)	Набедренная платформа для МЕТАЛЛОДЕТЕКТОРА. Цвет: Multicam Black (Чёрный мультикам) Ткань: Армейская CORDURA 1000D - Платформа достаточно жёсткая. - Регулируется по высоте. - Регулируется по объёму. - Есть крепление под пинпоинтер - Есть вспомогательный карман для складного ножа, "брызгалки" и зубной щётки. - Есть страховочное полукольцо для шнура пинпоинтера. - Ремни охвата бедра с эластичными "резиновыми" вставками - пружинят и не стесняют движений. - Конструкция проста и надёжна, прочно держится на бедре. Отличное снаряжение для людей увлекающихся металлопоиском, вы навсегда решите проблему - как быстро достать или куда быстро убрать пинпоинтер, больше не будет испачканных брюк, карманов набитых землёй, да... и это просто красиво смотрится)! Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p780820936-nabedrennaya-platforma-dlya.html	https://images.ua.prom.st/1332471388_nabedrennaya-platforma-dlya.jpg	297718262	in stock	Снаряжение Для Армии Полиции Md Поиска
490 UAH	Кобура Тактическая  "Scorpion Pro" Black	Кобура тактическая ― УНИВЕРСАЛЬНАЯ подходит под любые виды короткоствольного оружия. Цвет: ЧЁРНЫЙ. Регулируется по высоте и объёму сама кобура (подсумок). Регулируется по высоте и объёму система крепления к бедру и ремню. С наружной стороны есть подсумок - под один запасной магазин. Регулируется сила фиксации пистолета внутри кобуры. Два способа изъятия пистолета из кобуры ― бесшумно и при помощи липучки. Конструкция надёжна, прочно держится на бедре, эластичность креплений позволяет отрегулировать кобуру "по себе" максимально удобно и комфортно. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p690231311-kobura-takticheskaya-scorpion.html	https://images.ua.prom.st/1134216856_kobura-takticheskaya-scorpion.jpg	3275094812	in stock	Снаряжение Для Армии Полиции Md Поиска
490 UAH	Кобура Тактическая  "Scorpion Pro" Olive	Кобура тактическая ― УНИВЕРСАЛЬНАЯ, подходит под любые виды короткоствольного оружия. Цвет: ОЛИВА. Регулируется по высоте и объёму сама кобура (подсумок). Регулируется по высоте и объёму система крепления к бедру и ремню. С наружной стороны есть подсумок - под один запасной магазин. Регулируется сила фиксации пистолета внутри кобуры. Два способа изъятия пистолета из кобуры ― бесшумно и при помощи липучки. Конструкция надёжна, прочно держится на бедре, эластичность креплений позволяет отрегулировать кобуру "по себе" максимально удобно и комфортно. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p690247045-kobura-takticheskaya-scorpion.html	https://images.ua.prom.st/1134264428_kobura-takticheskaya-scorpion.jpg	1520224171	in stock	Снаряжение Для Армии Полиции Md Поиска
490 UAH	Кобура Тактическая  "Scorpion Pro" Multicam	Кобура тактическая ― УНИВЕРСАЛЬНАЯ, подходит под любые виды короткоствольного оружия. Цвет: MULTICAM. Регулируется по высоте и объёму сама кобура (подсумок). Регулируется по высоте и объёму система крепления к бедру и ремню. С наружной стороны есть подсумок - под один запасной магазин. Регулируется сила фиксации пистолета внутри кобуры. Два способа изъятия пистолета из кобуры ― бесшумно и при помощи липучки. Конструкция надёжна, прочно держится на бедре, эластичность креплений позволяет отрегулировать кобуру "по себе" максимально удобно и комфортно. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p690252251-kobura-takticheskaya-scorpion.html	https://images.ua.prom.st/1134291017_kobura-takticheskaya-scorpion.jpg	4050838723	in stock	Снаряжение Для Армии Полиции Md Поиска
2350 UAH	Рпс Смерш Ак (Олива)	РПС Ременно-плечевая система "СМЕРШ" АК Цвет: Олива  Ткань: Кордура 1200D Фурнитура - прочная! Комплект полевого снаряжения разработан для длительной переноски боекомплекта по пересечённой местности. Удобство при носке достигается размещением боекомплекта и имущества в районе центра тяжести двигающегося человека, то есть по бокам и пояснице, такая компановка позволяет "ползать" не затрудняя движений. Система "СМЕРШ" при помощи ремней и фиксаторов регулируется под любой размер и рост. В комплект входит:  Пояс мягкий СМЕРШ -1 шт. Пояс жёсткий ― 1 шт. Лямки плечевые ― 1 шт. Подсумки (4АК ― 2РГ ― 4РСП) с жёсткой перегородкой для магазинов ― 2 шт. Сумка продовольственная (Сухарка) ― 1 шт. Подсумок медицинский ― 1 шт. Подсумок 5РГ ― 1 шт. Подсумок под рацию (ПРС НАТО) ― 1 шт.  Производство Украина. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p35509970-rps-smersh-oliva.html	https://images.ua.prom.st/1747524643_rps-smersh-ak.jpg	21312823	in stock	Снаряжение Для Армии Полиции Md Поиска
2350 UAH	Рпс Смерш Ак (Multicam)	РПС Ременно-плечевая система "СМЕРШ" АК (MULTICAM) Цвет: MULTICAM Ткань: ORIGINAL CORDURA 1000D (производства USA) Фурнитура - прочная! Стальные элементы. Комплект полевого снаряжения разработан для длительной переноски боекомплекта по пересечённой местности. Удобство при носке достигается размещением боекомплекта и имущества в районе центра тяжести двигающегося человека, то есть по бокам и пояснице, такая компановка позволяет "ползать" не затрудняя движений. Система "СМЕРШ" при помощи ремней и фиксаторов регулируется под любой размер и рост. В комплект входит: Пояс мягкий СМЕРШ -1шт Пояс жёсткий - 1шт Лямки плечевые - 1шт Подсумки (4АК - 2РГ - 4РСП) с жёсткой перегородкой для магазинов - 2шт Сумка продовольственная (Сухарка) - 1 шт Подсумок медицинский - 1шт Подсумок 5РГ - 1шт Подсумок под рацию (ПРС НАТО) - 1шт Производство Украина. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p70185486-rps-smersh-multicam.html	https://images.ua.prom.st/1760786880_rps-smersh-ak.jpg	1526739029	in stock	Снаряжение Для Армии Полиции Md Поиска
2350 UAH	Рпс Смерш Ак (A-TACS Fg)	РПС Ременно-плечевая система "СМЕРШ" АК Цвет: A-TACS FG Ткань: Кордура 1200D Фурнитура - прочная! Комплект полевого снаряжения разработан для длительной переноски боекомплекта по пересечённой местности. Удобство при носке достигается размещением боекомплекта и имущества в районе центра тяжести двигающегося человека, то есть по бокам и пояснице, такая компановка позволяет "ползать" не затрудняя движений. Система "СМЕРШ" при помощи ремней и фиксаторов регулируется под любой размер и рост. В комплект входит:  Пояс мягкий СМЕРШ -1шт Пояс жёсткий - 1шт Лямки плечевые - 1шт Подсумки (4АК - 2РГ - 4РСП) с жёсткой перегородкой для магазинов - 2шт Сумка продовольственная (Сухарка) - 1 шт Подсумок медицинский - 1шт Подсумок 5РГ - 1шт Подсумок под рацию (ПРС НАТО) - 1шт  Производство Украина. Цвет или оттенок изделия на фотографии может незначительно отличаться от реального.  Более детальная информация в разделе "Часто задаваемые вопросы".	https://armoline.com.ua/p77314596-rps-smersh-tacs.html	https://images.ua.prom.st/1751572327_rps-smersh-ak.jpg	3667315565	in stock	Снаряжение Для Армии Полиции Md Поиска
